country,points,price,province,region_1,taster_name,variety,is_red,is_white,is_rose,is_sparkling,is_dry,is_sweet,year,is_blend
1.0,87,30.0,25.0,41.0,13.0,41.0,0,0,0,0,0,0,2015.0,0
14.0,88,,43.0,,16.0,46.0,0,0,0,0,0,0,2011.0,0
1.0,84,28.0,9.0,8.0,,6.0,0,0,0,0,1,0,2006.0,0
1.0,91,44.0,1.0,16.0,1.0,8.0,0,0,0,0,0,0,2013.0,0
1.0,87,24.0,9.0,105.0,,8.0,0,0,0,0,0,1,2005.0,0
1.0,83,22.0,9.0,141.0,,12.0,0,0,0,0,1,1,2005.0,1
7.0,87,27.0,16.0,142.0,,9.0,0,1,0,0,0,0,2006.0,1
7.0,88,15.0,16.0,127.0,8.0,75.0,0,1,0,0,0,0,2016.0,0
3.0,88,20.0,51.0,,3.0,61.0,0,0,0,0,0,0,2014.0,0
9.0,88,17.0,24.0,,13.0,24.0,0,0,0,0,0,1,2014.0,0
7.0,88,19.0,16.0,15.0,,14.0,0,1,0,0,0,0,,0
10.0,86,11.0,26.0,,6.0,30.0,0,0,0,0,0,0,2011.0,0
1.0,89,20.0,9.0,55.0,,26.0,0,0,0,0,1,1,2006.0,0
1.0,91,20.0,1.0,135.0,11.0,76.0,0,1,0,0,0,0,2011.0,0
8.0,89,20.0,61.0,143.0,6.0,77.0,0,1,0,0,0,0,,0
1.0,88,20.0,1.0,35.0,1.0,28.0,0,0,0,0,0,0,2012.0,0
5.0,85,,6.0,82.0,3.0,11.0,0,0,0,0,0,0,2009.0,0
5.0,93,100.0,8.0,144.0,3.0,6.0,0,0,0,0,0,0,2011.0,0
7.0,90,125.0,16.0,94.0,8.0,9.0,1,0,0,0,0,1,2007.0,1
14.0,92,15.0,43.0,,16.0,8.0,0,0,0,0,1,0,2016.0,0
5.0,94,220.0,8.0,145.0,3.0,6.0,1,0,0,0,0,0,2014.0,0
5.0,89,,11.0,102.0,3.0,12.0,0,0,0,0,0,0,2010.0,1
5.0,88,,8.0,146.0,3.0,6.0,1,0,0,0,1,0,2014.0,0
7.0,89,,16.0,147.0,8.0,14.0,0,1,0,0,0,0,2015.0,0
7.0,89,14.0,16.0,127.0,8.0,75.0,0,1,0,0,0,0,2015.0,0
10.0,86,16.0,47.0,,6.0,25.0,1,0,0,0,0,0,2011.0,0
1.0,87,12.0,25.0,148.0,,24.0,0,0,0,0,0,0,2007.0,0
1.0,82,10.0,9.0,38.0,,8.0,0,0,0,0,0,0,2011.0,0
7.0,87,50.0,16.0,94.0,8.0,9.0,0,0,0,0,0,0,2012.0,1
7.0,87,20.0,62.0,149.0,,78.0,0,0,0,0,0,0,2010.0,0
5.0,92,55.0,37.0,71.0,3.0,41.0,0,0,0,0,0,0,2009.0,0
7.0,88,17.0,16.0,15.0,8.0,18.0,0,1,0,0,0,0,2014.0,1
1.0,84,16.0,15.0,115.0,1.0,24.0,0,0,0,0,1,0,2012.0,0
1.0,88,25.0,9.0,150.0,12.0,9.0,1,0,0,0,0,0,2007.0,1
1.0,87,30.0,15.0,43.0,11.0,6.0,0,0,0,0,0,0,2012.0,0
5.0,90,,11.0,9.0,3.0,12.0,0,0,0,0,0,0,2014.0,1
7.0,89,22.0,10.0,17.0,8.0,9.0,1,0,0,0,1,0,2011.0,1
3.0,94,100.0,49.0,,3.0,51.0,0,0,0,0,0,0,1984.0,0
5.0,84,30.0,8.0,5.0,3.0,8.0,0,1,0,0,0,0,2013.0,0
2.0,88,30.0,63.0,,4.0,49.0,0,0,0,0,0,1,2011.0,0
1.0,84,42.0,9.0,151.0,,30.0,0,0,0,0,0,0,2006.0,0
10.0,86,12.0,21.0,,6.0,24.0,0,0,0,0,1,0,2011.0,0
1.0,91,22.0,1.0,56.0,11.0,28.0,1,0,0,0,1,1,2005.0,0
5.0,84,30.0,28.0,45.0,11.0,33.0,0,0,0,0,0,0,,1
5.0,87,10.0,11.0,152.0,3.0,12.0,0,0,0,0,0,0,2015.0,1
5.0,93,,11.0,153.0,3.0,12.0,0,0,0,0,0,0,2008.0,1
7.0,92,30.0,17.0,44.0,,8.0,0,0,0,0,0,0,2011.0,0
5.0,87,10.0,6.0,82.0,3.0,11.0,1,0,0,0,0,0,2013.0,0
5.0,93,37.0,37.0,71.0,16.0,24.0,0,0,0,0,1,0,2013.0,0
6.0,85,12.0,27.0,154.0,6.0,25.0,1,0,0,0,0,0,2007.0,0
1.0,91,50.0,15.0,43.0,11.0,6.0,1,0,0,0,0,0,2012.0,0
5.0,86,15.0,13.0,155.0,3.0,13.0,1,0,0,0,0,0,2014.0,0
1.0,87,28.0,9.0,50.0,12.0,6.0,0,0,0,0,0,0,2014.0,0
3.0,87,15.0,3.0,,3.0,3.0,1,0,0,0,0,0,2011.0,0
3.0,87,11.0,34.0,,3.0,3.0,1,0,0,0,0,0,2014.0,0
5.0,93,57.0,37.0,119.0,16.0,18.0,0,0,0,0,1,0,2012.0,1
7.0,94,105.0,10.0,7.0,8.0,10.0,1,0,0,0,0,0,2010.0,0
9.0,90,,24.0,,,24.0,0,0,0,0,0,0,2008.0,0
1.0,87,17.0,9.0,38.0,12.0,9.0,0,0,0,0,0,0,2010.0,1
5.0,92,,11.0,102.0,3.0,12.0,1,0,0,0,0,0,2010.0,1
5.0,93,,11.0,153.0,3.0,12.0,1,0,0,0,0,0,2010.0,1
1.0,89,55.0,9.0,34.0,,6.0,0,0,0,0,1,1,2011.0,0
5.0,88,70.0,8.0,144.0,3.0,6.0,1,0,0,0,1,1,2005.0,0
1.0,92,50.0,15.0,43.0,11.0,18.0,1,0,1,0,0,0,2012.0,1
7.0,86,10.0,17.0,18.0,8.0,32.0,1,0,0,0,0,0,2014.0,0
1.0,89,24.0,9.0,156.0,7.0,11.0,0,0,0,0,0,0,2014.0,0
1.0,86,9.0,1.0,16.0,1.0,24.0,0,0,0,0,0,1,2013.0,0
1.0,94,52.0,9.0,157.0,12.0,8.0,0,1,0,1,0,0,2015.0,0
1.0,92,40.0,9.0,20.0,9.0,30.0,1,0,0,0,0,0,2013.0,0
1.0,86,19.0,12.0,158.0,,30.0,0,0,0,0,0,0,2010.0,0
5.0,89,30.0,37.0,71.0,5.0,79.0,0,0,0,0,0,0,1996.0,0
8.0,83,8.0,19.0,159.0,6.0,80.0,0,0,0,0,0,0,2010.0,1
1.0,91,30.0,15.0,47.0,11.0,6.0,1,0,0,0,0,0,2011.0,0
7.0,87,42.0,31.0,101.0,8.0,55.0,0,0,0,0,1,0,2011.0,0
7.0,89,24.0,10.0,160.0,8.0,9.0,1,0,0,0,0,0,2012.0,1
1.0,89,28.0,15.0,43.0,11.0,36.0,1,1,1,0,0,0,2014.0,1
7.0,94,85.0,16.0,94.0,8.0,9.0,1,0,0,0,0,0,2012.0,1
1.0,93,50.0,9.0,32.0,12.0,6.0,1,0,1,0,0,0,2014.0,0
3.0,85,8.0,4.0,,3.0,3.0,1,0,0,0,0,0,2014.0,0
7.0,87,,62.0,161.0,,81.0,0,1,0,0,0,0,2009.0,0
7.0,86,20.0,17.0,44.0,8.0,8.0,0,0,0,0,0,0,2011.0,0
5.0,93,,32.0,162.0,3.0,49.0,0,0,0,0,0,0,2010.0,0
1.0,87,42.0,9.0,55.0,,30.0,0,0,0,0,0,0,2009.0,0
3.0,91,16.0,64.0,,3.0,3.0,1,0,0,0,0,0,2011.0,0
11.0,89,70.0,29.0,46.0,5.0,34.0,0,0,0,0,0,0,2006.0,0
9.0,86,19.0,65.0,,13.0,24.0,0,0,0,0,1,0,2014.0,0
1.0,88,25.0,15.0,43.0,11.0,8.0,0,0,0,0,0,0,2015.0,0
1.0,93,42.0,15.0,43.0,11.0,6.0,0,0,0,0,0,0,2012.0,0
7.0,87,,10.0,7.0,8.0,10.0,1,0,0,0,0,0,2009.0,0
7.0,90,78.0,10.0,17.0,,9.0,0,0,0,0,0,0,2005.0,1
1.0,92,70.0,15.0,47.0,11.0,6.0,0,0,0,0,0,0,2012.0,0
5.0,89,56.0,8.0,40.0,3.0,6.0,0,0,0,0,0,0,2008.0,0
5.0,88,35.0,32.0,163.0,3.0,82.0,1,0,0,0,0,0,2015.0,1
1.0,85,14.0,15.0,43.0,11.0,83.0,0,0,0,0,0,0,2013.0,1
5.0,86,15.0,11.0,152.0,3.0,12.0,1,0,0,0,0,0,2011.0,1
1.0,88,35.0,9.0,164.0,7.0,84.0,0,0,0,0,0,0,2012.0,0
1.0,88,12.0,9.0,38.0,7.0,9.0,1,0,0,0,0,0,2014.0,1
14.0,90,20.0,66.0,,16.0,36.0,0,0,0,0,0,0,2015.0,1
5.0,88,,28.0,45.0,3.0,33.0,1,0,0,0,0,0,,1
7.0,98,175.0,10.0,165.0,,9.0,0,0,0,0,0,0,2004.0,1
11.0,87,21.0,29.0,112.0,,34.0,1,0,0,0,0,1,2015.0,0
3.0,87,10.0,51.0,,3.0,85.0,0,0,0,0,0,0,2016.0,0
1.0,93,45.0,9.0,32.0,12.0,6.0,1,0,1,0,0,0,2014.0,0
3.0,95,100.0,3.0,,3.0,3.0,1,0,0,0,0,0,2012.0,0
3.0,88,30.0,49.0,,3.0,51.0,1,0,0,0,1,0,0.0,0
5.0,95,,11.0,166.0,3.0,12.0,1,0,0,0,0,0,2012.0,1
5.0,93,,41.0,167.0,3.0,86.0,0,0,0,0,0,0,2010.0,0
1.0,89,22.0,1.0,56.0,1.0,8.0,0,0,0,0,0,0,2012.0,0
14.0,92,37.0,67.0,,16.0,87.0,0,1,0,0,0,0,2012.0,0
5.0,91,25.0,11.0,168.0,3.0,88.0,0,0,0,0,0,0,2012.0,1
2.0,86,30.0,48.0,,4.0,89.0,1,0,0,0,0,0,2008.0,1
1.0,90,28.0,9.0,50.0,,71.0,0,0,0,0,1,0,2010.0,0
5.0,95,90.0,8.0,113.0,3.0,6.0,0,0,0,0,0,0,2005.0,0
6.0,82,11.0,7.0,4.0,6.0,9.0,1,0,0,0,0,1,2010.0,1
1.0,85,40.0,12.0,10.0,,30.0,0,0,0,0,0,0,2009.0,0
1.0,90,21.0,9.0,38.0,,12.0,0,0,0,0,0,0,2008.0,1
1.0,90,45.0,9.0,151.0,12.0,30.0,1,0,0,0,0,0,2012.0,0
1.0,94,55.0,9.0,126.0,12.0,6.0,1,0,0,0,0,0,2010.0,0
1.0,89,24.0,9.0,169.0,12.0,17.0,1,0,0,0,0,1,2011.0,0
7.0,88,17.0,31.0,170.0,8.0,37.0,0,1,0,0,0,0,2015.0,0
14.0,95,92.0,68.0,,16.0,60.0,0,0,0,0,0,0,2013.0,0
5.0,93,55.0,32.0,171.0,3.0,49.0,0,0,0,0,0,0,2010.0,0
8.0,88,15.0,46.0,172.0,6.0,36.0,0,0,0,0,0,0,2010.0,1
9.0,89,,69.0,,13.0,24.0,0,0,0,0,1,0,2015.0,0
5.0,87,12.0,11.0,173.0,3.0,12.0,1,0,0,0,0,0,2015.0,1
14.0,92,40.0,43.0,,3.0,90.0,1,0,0,0,0,0,2009.0,1
11.0,89,65.0,29.0,112.0,5.0,91.0,0,0,0,0,0,0,2007.0,1
1.0,92,17.0,9.0,89.0,,50.0,0,1,0,0,0,0,2009.0,0
4.0,86,20.0,38.0,,5.0,6.0,1,0,0,0,0,0,2000.0,0
1.0,88,29.0,9.0,151.0,12.0,50.0,0,0,0,0,1,0,2013.0,0
6.0,85,12.0,7.0,4.0,6.0,26.0,0,0,0,0,1,0,2007.0,0
1.0,91,40.0,9.0,174.0,9.0,1.0,1,0,0,0,1,0,2013.0,0
9.0,89,12.0,65.0,,,41.0,0,0,0,0,1,1,2009.0,0
1.0,90,30.0,9.0,75.0,9.0,8.0,0,0,0,0,1,0,2013.0,0
1.0,94,85.0,9.0,55.0,12.0,53.0,0,0,0,0,0,0,2013.0,0
14.0,90,,43.0,,3.0,9.0,1,0,0,0,0,1,2004.0,1
1.0,88,35.0,1.0,56.0,1.0,30.0,0,0,0,0,0,0,2011.0,0
1.0,91,28.0,1.0,135.0,11.0,1.0,0,0,0,0,0,1,2007.0,0
2.0,86,34.0,2.0,,,89.0,1,1,0,0,0,1,2000.0,1
7.0,88,20.0,10.0,65.0,8.0,10.0,1,0,0,0,0,0,2013.0,0
1.0,93,19.0,15.0,43.0,11.0,48.0,0,0,0,0,0,0,2012.0,0
1.0,86,30.0,9.0,50.0,,28.0,0,0,0,0,1,0,2006.0,0
6.0,89,19.0,7.0,175.0,6.0,30.0,1,0,0,0,0,0,2010.0,0
1.0,88,16.0,25.0,41.0,13.0,28.0,1,0,0,0,0,0,2012.0,0
1.0,80,13.0,9.0,64.0,,33.0,1,0,1,0,1,0,,1
7.0,88,15.0,22.0,176.0,8.0,92.0,0,0,0,0,0,0,2015.0,0
7.0,89,23.0,16.0,15.0,8.0,14.0,0,0,0,0,1,0,2016.0,0
1.0,86,23.0,9.0,38.0,,17.0,1,0,0,0,0,0,1998.0,0
7.0,94,58.0,22.0,29.0,8.0,27.0,1,1,1,0,0,0,2012.0,0
1.0,88,55.0,9.0,55.0,,30.0,0,0,0,0,0,1,2008.0,0
1.0,86,38.0,9.0,85.0,,1.0,0,0,0,0,0,0,2005.0,0
1.0,86,36.0,1.0,16.0,11.0,1.0,1,0,0,0,0,0,2005.0,0
1.0,92,32.0,1.0,86.0,1.0,28.0,0,0,0,0,0,0,2012.0,0
8.0,91,22.0,46.0,91.0,6.0,50.0,0,0,0,0,0,0,2015.0,0
1.0,89,28.0,9.0,75.0,9.0,8.0,0,0,0,0,0,0,2014.0,0
8.0,90,36.0,14.0,21.0,6.0,18.0,0,0,0,0,1,0,2013.0,1
1.0,87,18.0,9.0,177.0,,8.0,0,0,0,0,1,0,2008.0,0
6.0,88,12.0,7.0,4.0,6.0,30.0,1,0,0,0,0,0,2015.0,0
9.0,93,38.0,69.0,,13.0,24.0,0,0,0,0,1,0,2015.0,0
5.0,88,20.0,11.0,98.0,3.0,12.0,1,0,0,0,0,0,2014.0,1
5.0,90,22.0,13.0,136.0,3.0,13.0,1,0,0,0,0,1,2012.0,0
1.0,86,10.0,9.0,6.0,12.0,8.0,0,0,0,0,0,1,2010.0,0
8.0,88,21.0,19.0,23.0,6.0,69.0,0,0,0,0,0,0,2013.0,0
5.0,88,,28.0,45.0,3.0,33.0,0,0,0,0,0,0,,1
9.0,93,40.0,24.0,,13.0,20.0,1,0,0,0,0,0,2012.0,0
9.0,92,69.0,59.0,,13.0,24.0,0,0,0,0,1,0,2012.0,0
1.0,88,52.0,15.0,43.0,11.0,6.0,0,0,0,0,0,0,2009.0,0
2.0,86,12.0,48.0,,4.0,26.0,0,0,0,0,0,1,2010.0,0
1.0,84,12.0,9.0,93.0,7.0,53.0,0,0,0,0,0,1,2013.0,0
5.0,90,35.0,41.0,122.0,3.0,25.0,0,0,0,0,0,0,2012.0,0
5.0,93,42.0,8.0,70.0,3.0,8.0,0,1,0,0,0,0,2013.0,0
1.0,93,94.0,9.0,55.0,12.0,8.0,0,0,0,0,0,0,2014.0,0
3.0,84,,33.0,,3.0,3.0,1,0,0,0,0,0,2010.0,0
1.0,89,25.0,1.0,1.0,1.0,30.0,0,0,0,0,0,0,2013.0,0
7.0,88,50.0,62.0,178.0,8.0,93.0,1,1,0,0,0,0,2009.0,0
7.0,86,16.0,40.0,138.0,,28.0,0,0,0,0,0,0,2008.0,0
14.0,85,13.0,67.0,,3.0,11.0,1,0,0,0,0,0,2012.0,0
16.0,87,22.0,70.0,,6.0,30.0,0,0,0,0,0,1,2010.0,0
7.0,86,15.0,10.0,17.0,8.0,9.0,1,0,0,0,0,0,2014.0,1
1.0,90,50.0,1.0,135.0,11.0,28.0,0,0,0,0,0,0,2009.0,0
14.0,89,25.0,71.0,,16.0,87.0,0,1,0,0,0,0,2014.0,0
8.0,87,8.0,19.0,159.0,6.0,11.0,1,0,0,0,0,0,2008.0,0
5.0,90,28.0,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2011.0,0
14.0,91,30.0,54.0,,16.0,60.0,0,1,0,0,0,0,2013.0,0
1.0,87,35.0,9.0,20.0,9.0,63.0,1,0,0,0,0,0,2016.0,0
1.0,94,155.0,9.0,55.0,,30.0,0,0,0,0,0,0,2010.0,0
7.0,88,16.0,31.0,84.0,8.0,37.0,0,1,0,0,0,0,2015.0,0
9.0,90,16.0,24.0,,13.0,24.0,0,0,0,0,1,0,2015.0,0
1.0,85,10.0,9.0,38.0,7.0,8.0,0,0,0,0,0,1,2012.0,0
1.0,89,55.0,15.0,179.0,11.0,1.0,1,0,0,0,0,0,2011.0,0
8.0,91,20.0,61.0,143.0,6.0,94.0,1,0,0,0,0,1,0.0,0
1.0,90,40.0,25.0,31.0,13.0,9.0,1,0,0,0,0,0,2014.0,1
10.0,86,15.0,72.0,,6.0,26.0,0,0,0,0,0,0,2012.0,0
7.0,90,36.0,17.0,180.0,8.0,95.0,0,1,0,0,0,0,2014.0,0
5.0,87,35.0,28.0,45.0,,33.0,1,0,0,0,0,0,,1
5.0,86,14.0,37.0,71.0,16.0,96.0,0,0,0,0,0,0,2015.0,0
1.0,89,35.0,1.0,86.0,1.0,97.0,0,0,0,0,0,1,2014.0,1
14.0,90,12.0,43.0,,16.0,46.0,0,1,0,0,0,0,2013.0,0
8.0,88,24.0,46.0,91.0,6.0,50.0,0,1,0,0,0,0,2007.0,0
,88,25.0,,,15.0,36.0,0,0,0,0,0,0,2015.0,1
5.0,91,29.0,11.0,181.0,3.0,12.0,0,0,0,0,0,0,2010.0,1
1.0,88,26.0,9.0,53.0,7.0,28.0,0,0,0,0,0,0,2012.0,0
1.0,89,36.0,9.0,116.0,7.0,91.0,0,0,0,0,1,0,0.0,1
7.0,93,60.0,10.0,7.0,,54.0,1,0,0,0,0,0,2006.0,0
2.0,89,20.0,48.0,,4.0,34.0,1,0,0,0,0,0,2011.0,0
8.0,91,70.0,14.0,13.0,6.0,9.0,1,0,0,0,0,0,2003.0,1
3.0,88,17.0,3.0,,3.0,3.0,1,0,0,0,0,0,2014.0,0
1.0,94,49.0,9.0,126.0,7.0,6.0,0,0,0,0,0,0,2012.0,0
2.0,89,20.0,74.0,,4.0,8.0,0,0,0,0,0,0,2015.0,0
14.0,88,35.0,75.0,,16.0,98.0,1,0,0,0,0,0,2015.0,0
10.0,90,36.0,72.0,,6.0,26.0,0,0,0,0,0,0,2012.0,0
18.0,89,25.0,76.0,,15.0,99.0,0,0,0,0,0,0,2012.0,0
7.0,87,18.0,10.0,182.0,,9.0,1,0,0,0,0,1,2005.0,1
1.0,91,47.0,15.0,43.0,11.0,6.0,0,0,0,0,0,1,2006.0,0
1.0,87,26.0,1.0,1.0,1.0,22.0,0,0,0,0,0,0,2013.0,1
3.0,86,10.0,4.0,,3.0,3.0,1,0,0,0,0,0,2016.0,0
1.0,91,93.0,9.0,55.0,12.0,8.0,0,0,0,0,0,0,2013.0,0
1.0,83,7.0,9.0,183.0,,17.0,0,0,0,0,1,0,1999.0,0
7.0,93,60.0,10.0,7.0,8.0,10.0,1,0,0,0,0,0,2011.0,0
5.0,92,,11.0,166.0,3.0,12.0,0,0,0,0,0,0,2010.0,1
5.0,84,17.0,37.0,71.0,3.0,48.0,0,0,0,0,0,0,2013.0,0
7.0,85,11.0,31.0,95.0,,10.0,1,0,0,0,0,1,2007.0,0
13.0,88,15.0,77.0,,4.0,4.0,1,0,0,0,0,0,2011.0,1
5.0,88,17.0,37.0,71.0,16.0,36.0,0,0,0,0,1,0,2014.0,1
1.0,86,35.0,9.0,174.0,,12.0,0,0,0,0,0,0,2006.0,1
5.0,88,,11.0,87.0,3.0,12.0,0,0,0,0,1,0,2010.0,1
1.0,85,32.0,9.0,20.0,9.0,64.0,0,0,0,0,0,0,2013.0,0
5.0,90,73.0,58.0,184.0,5.0,100.0,0,1,0,0,0,0,2015.0,0
10.0,85,16.0,78.0,,6.0,29.0,1,0,0,0,0,1,2005.0,0
1.0,88,98.0,9.0,20.0,,12.0,0,0,0,0,0,0,2008.0,1
1.0,92,28.0,9.0,34.0,,6.0,1,0,0,0,1,0,2006.0,0
6.0,82,30.0,7.0,132.0,6.0,25.0,0,0,0,0,0,0,2011.0,0
1.0,92,62.0,9.0,32.0,12.0,6.0,0,1,0,0,0,0,2014.0,0
1.0,88,35.0,1.0,1.0,1.0,28.0,1,0,0,0,1,0,2013.0,0
5.0,90,20.0,18.0,185.0,3.0,11.0,1,0,0,0,0,0,2016.0,0
5.0,86,29.0,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2012.0,0
11.0,92,100.0,29.0,186.0,5.0,30.0,0,0,0,0,0,0,2003.0,0
1.0,88,20.0,25.0,41.0,13.0,24.0,0,0,0,0,0,1,2009.0,0
1.0,91,66.0,9.0,55.0,12.0,30.0,1,0,0,0,0,0,2013.0,0
1.0,91,32.0,9.0,174.0,,12.0,1,0,0,0,0,0,1997.0,1
1.0,93,32.0,9.0,50.0,12.0,1.0,1,0,0,0,0,0,2010.0,0
5.0,91,27.0,41.0,187.0,3.0,12.0,1,0,0,0,1,0,2010.0,1
8.0,88,21.0,19.0,80.0,6.0,53.0,1,0,0,0,0,0,2004.0,0
3.0,87,18.0,3.0,,3.0,3.0,0,0,0,0,1,0,2013.0,0
3.0,88,30.0,33.0,,3.0,3.0,0,0,0,0,0,0,2008.0,0
1.0,90,25.0,9.0,188.0,7.0,9.0,1,0,0,0,0,1,2012.0,1
10.0,85,11.0,26.0,,6.0,29.0,0,0,0,0,0,0,2013.0,0
3.0,90,29.0,3.0,,3.0,85.0,0,1,0,0,0,0,2015.0,0
4.0,87,23.0,38.0,,5.0,6.0,0,0,0,0,0,0,2014.0,0
1.0,88,26.0,15.0,189.0,11.0,53.0,0,0,0,0,1,0,2013.0,0
8.0,85,15.0,19.0,190.0,6.0,19.0,0,0,0,0,0,0,2011.0,0
5.0,93,24.0,32.0,191.0,3.0,26.0,0,0,0,0,0,0,2015.0,0
10.0,85,10.0,26.0,,6.0,29.0,1,0,0,0,0,0,2014.0,0
1.0,91,52.0,9.0,20.0,9.0,12.0,0,0,0,0,1,0,2013.0,1
1.0,90,37.0,1.0,1.0,11.0,101.0,0,0,0,0,0,1,2007.0,1
1.0,90,18.0,1.0,86.0,11.0,71.0,0,0,1,0,0,0,2013.0,0
5.0,95,412.0,11.0,166.0,3.0,12.0,0,0,0,0,0,0,2009.0,1
5.0,87,,8.0,192.0,3.0,33.0,0,0,0,0,0,0,2005.0,1
14.0,86,10.0,67.0,,16.0,60.0,0,0,0,0,0,0,2014.0,0
1.0,88,18.0,9.0,177.0,9.0,15.0,0,0,0,0,1,0,2015.0,1
1.0,88,29.0,9.0,126.0,7.0,24.0,0,0,0,0,0,1,2014.0,0
19.0,86,9.0,79.0,,14.0,11.0,1,0,1,0,0,0,2016.0,0
1.0,90,40.0,1.0,135.0,11.0,1.0,0,1,0,0,0,1,2005.0,0
1.0,92,65.0,9.0,55.0,,1.0,0,0,0,0,0,0,2009.0,0
7.0,97,90.0,31.0,193.0,8.0,55.0,1,1,0,0,0,0,2006.0,0
5.0,96,,11.0,166.0,3.0,12.0,0,0,0,0,1,0,2011.0,1
5.0,91,22.0,32.0,194.0,3.0,26.0,0,0,0,0,0,0,2014.0,0
8.0,88,16.0,19.0,80.0,6.0,53.0,0,0,0,0,0,0,2011.0,0
15.0,84,11.0,52.0,,2.0,11.0,0,0,1,0,1,1,,0
3.0,92,18.0,33.0,,3.0,3.0,1,0,0,0,0,0,2014.0,0
1.0,86,20.0,9.0,30.0,,6.0,0,0,0,0,1,0,2005.0,0
1.0,86,15.0,1.0,1.0,1.0,8.0,0,0,0,0,1,0,2016.0,0
1.0,91,16.0,1.0,1.0,11.0,28.0,0,0,0,0,0,0,2009.0,0
5.0,93,35.0,11.0,9.0,3.0,12.0,1,0,0,0,0,0,2014.0,1
8.0,84,40.0,19.0,195.0,6.0,73.0,0,0,0,0,0,0,2004.0,1
3.0,87,,34.0,,3.0,3.0,1,0,0,0,1,0,2014.0,0
1.0,92,27.0,1.0,1.0,11.0,102.0,1,0,0,0,0,0,2008.0,1
1.0,93,68.0,9.0,105.0,9.0,6.0,1,0,0,0,0,0,2013.0,0
1.0,86,24.0,9.0,151.0,,1.0,0,0,0,0,1,0,2007.0,0
7.0,88,30.0,10.0,67.0,8.0,10.0,1,0,0,0,0,0,2014.0,0
5.0,90,,8.0,70.0,3.0,8.0,0,0,0,0,0,0,2006.0,0
1.0,92,40.0,9.0,131.0,,17.0,0,0,0,0,0,0,2009.0,0
9.0,91,28.0,80.0,,5.0,24.0,0,0,0,0,0,0,2007.0,0
7.0,92,43.0,10.0,7.0,,54.0,1,0,0,0,0,1,2006.0,0
1.0,87,19.0,12.0,158.0,,71.0,1,0,0,0,0,0,2010.0,0
7.0,88,,10.0,196.0,,10.0,1,0,0,0,0,0,2006.0,0
1.0,92,52.0,9.0,55.0,12.0,103.0,0,1,0,0,0,0,2015.0,0
9.0,90,47.0,65.0,,5.0,104.0,0,0,0,0,1,0,2006.0,0
1.0,87,60.0,9.0,22.0,,30.0,1,0,0,0,1,0,2009.0,0
13.0,91,75.0,81.0,,15.0,30.0,1,0,0,0,0,0,2011.0,0
10.0,84,9.0,26.0,,,30.0,1,0,0,0,0,0,1999.0,0
15.0,90,16.0,82.0,,2.0,105.0,0,1,1,0,0,0,2013.0,0
1.0,90,24.0,9.0,197.0,12.0,26.0,0,1,0,0,0,0,2014.0,0
1.0,91,11.0,9.0,38.0,7.0,9.0,1,0,0,0,1,0,2012.0,1
7.0,87,24.0,22.0,198.0,8.0,27.0,1,0,0,0,1,0,2012.0,0
5.0,91,45.0,83.0,199.0,4.0,15.0,1,0,0,0,0,0,2011.0,1
5.0,93,40.0,32.0,191.0,3.0,26.0,0,0,0,0,0,0,2015.0,0
1.0,86,24.0,9.0,105.0,,6.0,1,0,0,0,1,0,2009.0,0
1.0,83,27.0,84.0,200.0,2.0,9.0,1,0,0,0,1,0,2006.0,1
5.0,94,24.0,13.0,201.0,3.0,13.0,0,0,0,0,0,0,2014.0,0
5.0,85,13.0,32.0,63.0,3.0,26.0,0,0,0,0,0,0,2015.0,0
14.0,90,20.0,43.0,,3.0,46.0,0,0,0,0,0,0,2011.0,0
1.0,89,14.0,1.0,1.0,11.0,9.0,1,0,0,0,0,0,2012.0,1
1.0,91,32.0,1.0,1.0,11.0,30.0,0,0,0,0,0,0,2009.0,0
5.0,93,26.0,37.0,71.0,16.0,41.0,0,0,0,0,0,1,2014.0,0
7.0,86,15.0,16.0,127.0,,75.0,0,1,0,0,0,0,2011.0,0
4.0,87,35.0,5.0,,5.0,6.0,0,0,0,0,1,0,2014.0,0
5.0,86,10.0,41.0,77.0,3.0,106.0,0,0,0,0,0,0,2013.0,1
2.0,90,82.0,2.0,,2.0,34.0,0,0,0,0,0,0,2004.0,0
5.0,85,12.0,18.0,19.0,3.0,6.0,1,0,0,0,0,0,2015.0,0
7.0,87,58.0,10.0,7.0,8.0,10.0,0,0,0,0,0,0,2011.0,0
8.0,88,12.0,19.0,202.0,6.0,107.0,1,0,0,0,0,0,2012.0,1
1.0,90,16.0,9.0,20.0,9.0,108.0,0,0,0,0,0,0,2014.0,0
1.0,90,11.0,44.0,,11.0,24.0,0,0,0,0,0,0,2011.0,0
6.0,90,50.0,7.0,96.0,6.0,8.0,0,0,0,0,0,0,2012.0,0
5.0,87,,11.0,173.0,3.0,12.0,1,0,0,0,0,0,2010.0,1
11.0,88,17.0,29.0,203.0,5.0,8.0,0,0,0,0,0,0,2008.0,0
2.0,87,15.0,48.0,,4.0,34.0,0,0,0,0,0,0,2010.0,0
1.0,84,15.0,9.0,174.0,,31.0,0,1,0,0,0,1,2011.0,0
1.0,87,29.0,1.0,58.0,1.0,9.0,1,0,0,0,0,0,2011.0,1
1.0,87,24.0,9.0,38.0,,10.0,0,0,1,0,0,0,2011.0,0
